target_id,target_ja,enemy_id,enemy_ja,enemy_role,enemy_sub_role,coverage_score,text_score,rating_score,uniqueness_score,total_quality_score,quality_band,issue_count,missing_sources,placeholder_terms,short_text_fields,duplicate_warning,rating_range_for_target,source_count,one_line_summary,next_edit_priority,review_status,quality_version
Mei,メイ,Mei,メイ,ダメージ,スペシャリスト,100,69,100,100,92,A,8,,救助スキル使用後,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,,2.8-7.0 stdev 1.17,10,メイ対メイ: 品質A、スコア92/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable,v50.15
Mei,メイ,Illari,イラリー,サポート,サバイバー,100,79,100,100,95,A,7,,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,,2.8-7.0 stdev 1.17,10,メイ対イラリー: 品質A、スコア95/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable,v50.15
Mei,メイ,Jetpack Cat,ジェットパック・キャット,サポート,タクティシャン,100,79,100,100,95,A,7,,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,,2.8-7.0 stdev 1.17,10,メイ対ジェットパック・キャット: 品質A、スコア95/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable,v50.15
Mei,メイ,Juno,ジュノ,サポート,サバイバー,100,79,100,100,95,A,7,,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,,2.8-7.0 stdev 1.17,10,メイ対ジュノ: 品質A、スコア95/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable,v50.15
Mei,メイ,Baptiste,バティスト,サポート,タクティシャン,100,79,100,100,95,A,7,,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,,2.8-7.0 stdev 1.17,10,メイ対バティスト: 品質A、スコア95/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable,v50.15
Mei,メイ,Mercy,マーシー,サポート,メディック,100,79,100,100,95,A,7,,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,,2.8-7.0 stdev 1.17,10,メイ対マーシー: 品質A、スコア95/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable,v50.15
Mei,メイ,Lifeweaver,ライフウィーバー,サポート,メディック,100,69,100,100,92,A,8,,救助スキル使用後,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,,2.8-7.0 stdev 1.17,10,メイ対ライフウィーバー: 品質A、スコア92/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable,v50.15
Mei,メイ,Kiriko,キリコ,サポート,メディック,100,79,100,100,95,A,7,,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,,2.8-7.0 stdev 1.17,10,メイ対キリコ: 品質A、スコア95/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable,v50.15
Mei,メイ,Brigitte,ブリギッテ,サポート,サバイバー,100,69,100,100,92,A,8,,救助スキル使用後,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,,2.8-7.0 stdev 1.17,10,メイ対ブリギッテ: 品質A、スコア92/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable,v50.15
Mei,メイ,Moira,モイラ,サポート,メディック,100,79,100,100,95,A,7,,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,,2.8-7.0 stdev 1.17,10,メイ対モイラ: 品質A、スコア95/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable,v50.15
Mei,メイ,Lúcio,ルシオ,サポート,タクティシャン,100,79,100,100,95,A,7,,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,,2.8-7.0 stdev 1.17,10,メイ対ルシオ: 品質A、スコア95/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable,v50.15
Mei,メイ,Ana,アナ,サポート,タクティシャン,100,79,100,100,95,A,7,,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,,2.8-7.0 stdev 1.17,10,メイ対アナ: 品質A、スコア95/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable,v50.15
Mei,メイ,Wuyang,ウーヤン,サポート,サバイバー,100,69,100,100,92,A,8,,救助スキル使用後,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,,2.8-7.0 stdev 1.17,10,メイ対ウーヤン: 品質A、スコア92/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable,v50.15
Mei,メイ,Zenyatta,ゼニヤッタ,サポート,タクティシャン,100,79,100,100,95,A,7,,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,,2.8-7.0 stdev 1.17,10,メイ対ゼニヤッタ: 品質A、スコア95/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable,v50.15
Mei,メイ,Mizuki,ミズキ,サポート,サバイバー,100,69,100,100,92,A,8,,救助スキル使用後,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,,2.8-7.0 stdev 1.17,10,メイ対ミズキ: 品質A、スコア92/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable,v50.15
Sombra,ソンブラ,D.Va,D.Va,タンク,イニシエーター,100,79,100,100,95,A,7,,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,,3.7-7.2 stdev 0.86,10,ソンブラ対D.Va: 品質A、スコア95/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable,v50.15
Sombra,ソンブラ,Winston,ウィンストン,タンク,イニシエーター,100,79,100,100,95,A,7,,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,,3.7-7.2 stdev 0.86,10,ソンブラ対ウィンストン: 品質A、スコア95/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable,v50.15
Sombra,ソンブラ,Doomfist,ドゥームフィスト,タンク,イニシエーター,100,79,100,100,95,A,7,,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,,3.7-7.2 stdev 0.86,10,ソンブラ対ドゥームフィスト: 品質A、スコア95/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable,v50.15
Sombra,ソンブラ,Hazard,ハザード,タンク,ストールワート,100,79,100,100,95,A,7,,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,,3.7-7.2 stdev 0.86,10,ソンブラ対ハザード: 品質A、スコア95/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable,v50.15
Sombra,ソンブラ,Wrecking Ball,レッキング・ボール,タンク,イニシエーター,100,79,100,100,95,A,7,,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,,3.7-7.2 stdev 0.86,10,ソンブラ対レッキング・ボール: 品質A、スコア95/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable,v50.15
Sombra,ソンブラ,Zarya,ザリア,タンク,ブルーザー,100,79,100,100,95,A,7,,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,,3.7-7.2 stdev 0.86,10,ソンブラ対ザリア: 品質A、スコア95/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable,v50.15
Sombra,ソンブラ,Junker Queen,ジャンカー・クイーン,タンク,ストールワート,100,79,100,100,95,A,7,,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,,3.7-7.2 stdev 0.86,10,ソンブラ対ジャンカー・クイーン: 品質A、スコア95/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable,v50.15
Sombra,ソンブラ,Domina,ドミナ,タンク,ストールワート,100,79,100,100,95,A,7,,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,,3.7-7.2 stdev 0.86,10,ソンブラ対ドミナ: 品質A、スコア95/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable,v50.15
Sombra,ソンブラ,Mauga,マウガ,タンク,ブルーザー,100,79,100,100,95,A,7,,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,,3.7-7.2 stdev 0.86,10,ソンブラ対マウガ: 品質A、スコア95/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable,v50.15
Sombra,ソンブラ,Ramattra,ラマットラ,タンク,ストールワート,100,79,100,100,95,A,7,,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,,3.7-7.2 stdev 0.86,10,ソンブラ対ラマットラ: 品質A、スコア95/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable,v50.15
Sombra,ソンブラ,Roadhog,ロードホッグ,タンク,ブルーザー,100,79,100,100,95,A,7,,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,,3.7-7.2 stdev 0.86,10,ソンブラ対ロードホッグ: 品質A、スコア95/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable,v50.15
Sombra,ソンブラ,Orisa,オリーサ,タンク,ブルーザー,100,79,100,100,95,A,7,,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,,3.7-7.2 stdev 0.86,10,ソンブラ対オリーサ: 品質A、スコア95/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable,v50.15
Sombra,ソンブラ,Sigma,シグマ,タンク,ストールワート,100,79,100,100,95,A,7,,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,,3.7-7.2 stdev 0.86,10,ソンブラ対シグマ: 品質A、スコア95/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable,v50.15
Sombra,ソンブラ,Reinhardt,ラインハルト,タンク,ストールワート,100,79,100,100,95,A,7,,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,,3.7-7.2 stdev 0.86,10,ソンブラ対ラインハルト: 品質A、スコア95/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable,v50.15
Sombra,ソンブラ,Ashe,アッシュ,ダメージ,シャープシューター,100,79,100,100,95,A,7,,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,,3.7-7.2 stdev 0.86,10,ソンブラ対アッシュ: 品質A、スコア95/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable,v50.15
Sombra,ソンブラ,Widowmaker,ウィドウメイカー,ダメージ,シャープシューター,100,79,100,100,95,A,7,,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,,3.7-7.2 stdev 0.86,10,ソンブラ対ウィドウメイカー: 品質A、スコア95/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable,v50.15
Sombra,ソンブラ,Emre,エムレ,ダメージ,スペシャリスト,100,79,100,100,95,A,7,,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,,3.7-7.2 stdev 0.86,10,ソンブラ対エムレ: 品質A、スコア95/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable,v50.15
Sombra,ソンブラ,Cassidy,キャスディ,ダメージ,シャープシューター,100,79,100,100,95,A,7,,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,,3.7-7.2 stdev 0.86,10,ソンブラ対キャスディ: 品質A、スコア95/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable,v50.15
Sombra,ソンブラ,Sojourn,ソジョーン,ダメージ,シャープシューター,100,79,100,100,95,A,7,,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,,3.7-7.2 stdev 0.86,10,ソンブラ対ソジョーン: 品質A、スコア95/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable,v50.15
Sombra,ソンブラ,Soldier: 76,ソルジャー76,ダメージ,スペシャリスト,100,79,100,100,95,A,7,,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,,3.7-7.2 stdev 0.86,10,ソンブラ対ソルジャー76: 品質A、スコア95/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable,v50.15
Sombra,ソンブラ,Hanzo,ハンゾー,ダメージ,シャープシューター,100,79,100,100,95,A,7,,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,,3.7-7.2 stdev 0.86,10,ソンブラ対ハンゾー: 品質A、スコア95/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable,v50.15
