target_id,enemy_id,text_score,rating_score,total_quality_score,quality_band,issue_count,placeholder_terms,short_text_fields,rating_range_for_target,one_line_summary,next_edit_priority,review_status
Bastion,Vendetta,79,100,95,A,7,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,2.5-8.3 stdev 1.53,バスティオン対ヴェンデッタ: 品質A、スコア95/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable
Bastion,Echo,79,100,95,A,7,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,2.5-8.3 stdev 1.53,バスティオン対エコー: 品質A、スコア95/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable
Bastion,Pharah,79,100,95,A,7,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,2.5-8.3 stdev 1.53,バスティオン対ファラ: 品質A、スコア95/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable
Bastion,Symmetra,69,100,92,A,8,救助スキル使用後,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,2.5-8.3 stdev 1.53,バスティオン対シンメトラ: 品質A、スコア92/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable
Bastion,Junkrat,69,100,92,A,8,救助スキル使用後,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,2.5-8.3 stdev 1.53,バスティオン対ジャンクラット: 品質A、スコア92/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable
Bastion,Torbjörn,69,92,91,B,8,救助スキル使用後,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,2.5-8.3 stdev 1.53,バスティオン対トールビョーン: 品質B、スコア91/100。仮文言を固有スキル名と具体タイミングへ置換。,仮文言を固有スキル名と具体タイミングへ置換。,needs_text_cleanup
Bastion,Bastion,79,100,95,A,7,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,2.5-8.3 stdev 1.53,バスティオン対バスティオン: 品質A、スコア95/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable
Bastion,Mei,69,100,92,A,8,救助スキル使用後,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,2.5-8.3 stdev 1.53,バスティオン対メイ: 品質A、スコア92/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable
Bastion,Illari,79,100,95,A,7,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,2.5-8.3 stdev 1.53,バスティオン対イラリー: 品質A、スコア95/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable
Bastion,Jetpack Cat,79,100,95,A,7,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,2.5-8.3 stdev 1.53,バスティオン対ジェットパック・キャット: 品質A、スコア95/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable
Bastion,Juno,79,100,95,A,7,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,2.5-8.3 stdev 1.53,バスティオン対ジュノ: 品質A、スコア95/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable
Bastion,Baptiste,79,100,95,A,7,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,2.5-8.3 stdev 1.53,バスティオン対バティスト: 品質A、スコア95/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable
Bastion,Mercy,79,100,95,A,7,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,2.5-8.3 stdev 1.53,バスティオン対マーシー: 品質A、スコア95/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable
Bastion,Lifeweaver,69,100,92,A,8,救助スキル使用後,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,2.5-8.3 stdev 1.53,バスティオン対ライフウィーバー: 品質A、スコア92/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable
Bastion,Kiriko,79,100,95,A,7,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,2.5-8.3 stdev 1.53,バスティオン対キリコ: 品質A、スコア95/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable
Bastion,Brigitte,69,100,92,A,8,救助スキル使用後,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,2.5-8.3 stdev 1.53,バスティオン対ブリギッテ: 品質A、スコア92/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable
Bastion,Moira,79,100,95,A,7,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,2.5-8.3 stdev 1.53,バスティオン対モイラ: 品質A、スコア95/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable
Bastion,Lúcio,79,100,95,A,7,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,2.5-8.3 stdev 1.53,バスティオン対ルシオ: 品質A、スコア95/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable
Bastion,Ana,79,100,95,A,7,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,2.5-8.3 stdev 1.53,バスティオン対アナ: 品質A、スコア95/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable
Bastion,Wuyang,69,100,92,A,8,救助スキル使用後,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,2.5-8.3 stdev 1.53,バスティオン対ウーヤン: 品質A、スコア92/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable
Bastion,Zenyatta,79,92,93,A,7,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,2.5-8.3 stdev 1.53,バスティオン対ゼニヤッタ: 品質A、スコア93/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable
Bastion,Mizuki,69,100,92,A,8,救助スキル使用後,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,2.5-8.3 stdev 1.53,バスティオン対ミズキ: 品質A、スコア92/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable
Mei,D.Va,79,100,95,A,7,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,2.8-7.0 stdev 1.17,メイ対D.Va: 品質A、スコア95/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable
Mei,Winston,79,100,95,A,7,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,2.8-7.0 stdev 1.17,メイ対ウィンストン: 品質A、スコア95/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable
Mei,Doomfist,79,100,95,A,7,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,2.8-7.0 stdev 1.17,メイ対ドゥームフィスト: 品質A、スコア95/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable
Mei,Hazard,79,100,95,A,7,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,2.8-7.0 stdev 1.17,メイ対ハザード: 品質A、スコア95/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable
Mei,Wrecking Ball,79,100,95,A,7,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,2.8-7.0 stdev 1.17,メイ対レッキング・ボール: 品質A、スコア95/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable
Mei,Zarya,79,100,95,A,7,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,2.8-7.0 stdev 1.17,メイ対ザリア: 品質A、スコア95/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable
Mei,Junker Queen,79,100,95,A,7,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,2.8-7.0 stdev 1.17,メイ対ジャンカー・クイーン: 品質A、スコア95/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable
Mei,Domina,79,100,95,A,7,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,2.8-7.0 stdev 1.17,メイ対ドミナ: 品質A、スコア95/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable
Mei,Mauga,79,100,95,A,7,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,2.8-7.0 stdev 1.17,メイ対マウガ: 品質A、スコア95/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable
Mei,Ramattra,79,100,95,A,7,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,2.8-7.0 stdev 1.17,メイ対ラマットラ: 品質A、スコア95/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable
Mei,Roadhog,79,100,95,A,7,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,2.8-7.0 stdev 1.17,メイ対ロードホッグ: 品質A、スコア95/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable
Mei,Orisa,79,100,95,A,7,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,2.8-7.0 stdev 1.17,メイ対オリーサ: 品質A、スコア95/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable
Mei,Sigma,79,100,95,A,7,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,2.8-7.0 stdev 1.17,メイ対シグマ: 品質A、スコア95/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable
Mei,Reinhardt,79,100,95,A,7,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,2.8-7.0 stdev 1.17,メイ対ラインハルト: 品質A、スコア95/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable
Mei,Ashe,79,100,95,A,7,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,2.8-7.0 stdev 1.17,メイ対アッシュ: 品質A、スコア95/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable
Mei,Widowmaker,79,100,95,A,7,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,2.8-7.0 stdev 1.17,メイ対ウィドウメイカー: 品質A、スコア95/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable
Mei,Emre,79,92,93,A,7,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,2.8-7.0 stdev 1.17,メイ対エムレ: 品質A、スコア93/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable
Mei,Cassidy,79,100,95,A,7,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,2.8-7.0 stdev 1.17,メイ対キャスディ: 品質A、スコア95/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable
Mei,Sojourn,79,100,95,A,7,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,2.8-7.0 stdev 1.17,メイ対ソジョーン: 品質A、スコア95/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable
Mei,Soldier: 76,79,100,95,A,7,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,2.8-7.0 stdev 1.17,メイ対ソルジャー76: 品質A、スコア95/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable
Mei,Hanzo,79,100,95,A,7,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,2.8-7.0 stdev 1.17,メイ対ハンゾー: 品質A、スコア95/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable
